n = 28
m = 5
s[0] = 0
s[1] = 0
s[2] = 1
s[3] = 1
s[4] = 1
s[5] = 1
s[6] = 0
s[7] = 1
s[8] = 1
s[9] = 0
s[10] = 0
s[11] = 1
s[12] = 1
s[13] = 0
s[14] = 0
s[15] = 0
s[16] = 0
s[17] = 0
s[18] = 0
s[19] = 1
s[20] = 1
s[21] = 0
s[22] = 1
s[23] = 0
s[24] = 0
s[25] = 0
s[26] = 0
s[27] = 0
Starting 3D- side chains

I:0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 
Io:1 3 5 7 9 11 13 15 17 19 21 23 25 27 
Ie:0 2 4 6 8 10 12 14 16 18 20 22 24 26 
Ho:1 9 13 15 17 21 23 25 27 
He:0 6 10 14 16 18 24 26 
 1085922 647017       30,0000  1613       29,0000       33,1240 2,10e+09   14,22%
 1086069 647120       32,1818  1409       29,0000       33,1240 2,10e+09   14,22%
 1086165 647186       30,3529   894       29,0000       33,1240 2,10e+09   14,22%
 1086397 647344       30,4737  1528       29,0000       33,1240 2,10e+09   14,22%
Elapsed time = 354348,83 sec. (132242029,31 ticks, tree = 30819,45 MB, solutions = 25)
Nodefile size = 30681,88 MB (13724,51 MB after compression)
 1086586 647493       30,0000  1602       29,0000       33,1240 2,10e+09   14,22%
 1086733 647590       30,9474  1863       29,0000       33,1240 2,10e+09   14,22%
 1086877 647718       30,7500  1122       29,0000       33,1240 2,10e+09   14,22%
 1086973 647778       31,1579   809       29,0000       33,1240 2,10e+09   14,22%
 1087285 647970        cutoff             29,0000       33,1240 2,10e+09   14,22%
 1087341 648016       31,3613  1242       29,0000       33,1240 2,10e+09   14,22%
 1087485 648142       31,3613  1375       29,0000       33,1240 2,10e+09   14,22%
 1087629 648258       30,5513   793       29,0000       33,1240 2,10e+09   14,22%
 1087733 648346       30,4110   865       29,0000       33,1240 2,10e+09   14,22%
 1087999 648559       30,0748  1336       29,0000       33,1240 2,10e+09   14,22%
Elapsed time = 354777,81 sec. (132479561,50 ticks, tree = 30982,35 MB, solutions = 25)
Nodefile size = 30846,04 MB (13778,00 MB after compression)
 1088047 648589       32,1034  1453       29,0000       33,1240 2,10e+09   14,22%
 1088095 648625       31,2549  1531       29,0000       33,1240 2,10e+09   14,22%
 1088159 648663       30,6667   593       29,0000       33,1240 2,10e+09   14,22%
 1088199 648695       30,6667   582       29,0000       33,1240 2,10e+09   14,22%
 1088239 648729       30,2500  1062       29,0000       33,1240 2,10e+09   14,22%
 1088319 648796       30,0619  1006       29,0000       33,1240 2,10e+09   14,22%
 1088533 648957       30,4737  1189       29,0000       33,1240 2,11e+09   14,22%
 1088694 649025       31,1579   972       29,0000       33,1240 2,11e+09   14,22%
 1088862 649157       30,2381  1659       29,0000       33,1240 2,11e+09   14,22%
 1089062 649323       30,1429  1655       29,0000       33,1240 2,11e+09   14,22%
Elapsed time = 355472,33 sec. (132663702,13 ticks, tree = 31001,28 MB, solutions = 25)
Nodefile size = 30865,85 MB (13791,73 MB after compression)
 1089278 649483       30,9000  1815       29,0000       33,1240 2,11e+09   14,22%
 1089390 649585       30,2857   508       29,0000       33,1240 2,11e+09   14,22%
 1089439 649626       30,3125   597       29,0000       33,1240 2,11e+09   14,22%
 1089447 649632       30,2778   635       29,0000       33,1240 2,11e+09   14,22%
 1089852 649921       31,8814  1449       29,0000       33,1240 2,11e+09   14,22%
 1089884 649949       31,2581  1154       29,0000       33,1240 2,11e+09   14,22%
 1089908 649971       30,9000  1269       29,0000       33,1240 2,11e+09   14,22%
 1089935 649992       31,1081  1128       29,0000       33,1240 2,11e+09   14,22%
 1089983 650034       30,6923  1010       29,0000       33,1240 2,11e+09   14,22%
 1090047 650083       30,3529   995       29,0000       33,1240 2,11e+09   14,22%
Elapsed time = 355890,88 sec. (132842741,34 ticks, tree = 31022,09 MB, solutions = 25)
Nodefile size = 30883,20 MB (13803,08 MB after compression)
 1090100 650132       30,6958   776       29,0000       33,1240 2,11e+09   14,22%
 1090167 650187       30,0000   758       29,0000       33,1240 2,11e+09   14,22%
 1090234 650218       31,1579   639       29,0000       33,1240 2,11e+09   14,22%
 1090368 650328       30,9000  1458       29,0000       33,1240 2,11e+09   14,22%
 1090446 650396        cutoff             29,0000       33,1240 2,11e+09   14,22%
 1090594 650494       32,1356  1795       29,0000       33,1240 2,11e+09   14,22%
 1090746 650628       30,2500  1783       29,0000       33,1240 2,11e+09   14,22%
 1090874 650716       30,1372  1583       29,0000       33,1240 2,11e+09   14,22%
 1091291 651049       30,6667   714       29,0000       33,1240 2,11e+09   14,22%
 1091498 651144       30,6667   630       29,0000       33,1240 2,11e+09   14,22%
Elapsed time = 356455,10 sec. (133068157,15 ticks, tree = 31096,79 MB, solutions = 25)
Nodefile size = 30960,79 MB (13834,54 MB after compression)
 1091554 651196       30,1538   387       29,0000       33,1240 2,11e+09   14,22%
 1091590 651228       32,1356  1369       29,0000       33,1240 2,11e+09   14,22%
 1091626 651254       32,1356  1288       29,0000       33,1240 2,11e+09   14,22%
 1091674 651296       31,8814  1420       29,0000       33,1240 2,11e+09   14,22%
 1091702 651320       30,9000   917       29,0000       33,1240 2,11e+09   14,22%
 1091766 651362       30,9000   843       29,0000       33,1240 2,11e+09   14,22%
 1091811 651396       30,3364  1401       29,0000       33,1240 2,11e+09   14,22%
 1091943 651500       30,7500   599       29,0000       33,1240 2,11e+09   14,22%
 1092054 651591       30,7500   537       29,0000       33,1240 2,11e+09   14,22%
 1092186 651695       30,0000  1546       29,0000       33,1240 2,11e+09   14,22%
Elapsed time = 356885,61 sec. (133232596,02 ticks, tree = 31158,52 MB, solutions = 25)
Nodefile size = 31023,53 MB (13857,12 MB after compression)
 1092354 651829       32,1034  1607       29,0000       33,1240 2,11e+09   14,22%
 1092636 652065       31,4062  1586       29,0000       33,1240 2,11e+09   14,22%
 1092766 652157       31,1333  1569       29,0000       33,1240 2,12e+09   14,22%
 1092924 652291       30,2857   584       29,0000       33,1240 2,12e+09   14,22%
 1093149 652458       31,5000  1555       29,0000       33,1240 2,12e+09   14,22%
 1093346 652583       30,4082   947       29,0000       33,1240 2,12e+09   14,22%
 1093350 652587       30,2857  1225       29,0000       33,1240 2,12e+09   14,22%
 1093354 652587       30,4082  1218       29,0000       33,1240 2,12e+09   14,22%
 1093844 652974       30,9231  1674       29,0000       33,1240 2,12e+09   14,22%
 1093954 653066       30,6667   635       29,0000       33,1240 2,12e+09   14,22%
Elapsed time = 357622,33 sec. (133490941,83 ticks, tree = 31192,84 MB, solutions = 25)
Nodefile size = 31055,73 MB (13878,19 MB after compression)
 1094119 653191        cutoff             29,0000       33,1240 2,12e+09   14,22%
 1094279 653321       31,7005  1144       29,0000       33,1240 2,12e+09   14,22%
 1094479 653481       30,6818  1071       29,0000       33,1240 2,12e+09   14,22%
 1094682 653644       30,4615   880       29,0000       33,1240 2,12e+09   14,22%
 1094834 653768       30,4064   705       29,0000       33,1240 2,12e+09   14,22%
 1094967 653859       30,5517  1589       29,0000       33,1240 2,12e+09   14,22%
 1094983 653869       30,5517  1603       29,0000       33,1240 2,12e+09   14,22%
 1095309 654128       32,1356  1175       29,0000       33,1240 2,12e+09   14,22%
 1095373 654188       31,2549  1580       29,0000       33,1240 2,12e+09   14,22%
 1095435 654235       31,4063  1197       29,0000       33,1240 2,12e+09   14,22%
Elapsed time = 358176,37 sec. (133672697,12 ticks, tree = 31216,18 MB, solutions = 25)
Nodefile size = 31079,03 MB (13892,11 MB after compression)
 1095459 654259       31,4062  1076       29,0000       33,1240 2,12e+09   14,22%
 1095488 654284       31,3333   923       29,0000       33,1240 2,12e+09   14,22%
 1095536 654318       30,3448  1044       29,0000       33,1240 2,12e+09   14,22%
 1095576 654350       30,3448   788       29,0000       33,1240 2,12e+09   14,22%
 1095853 654539       30,3125  1472       29,0000       33,1240 2,12e+09   14,22%
 1096001 654649       30,7500   651       29,0000       33,1240 2,12e+09   14,22%
 1096133 654751       31,3333  1151       29,0000       33,1240 2,12e+09   14,22%
 1096229 654831       30,3750  1165       29,0000       33,1240 2,12e+09   14,22%
 1096365 654923        cutoff             29,0000       33,1240 2,12e+09   14,22%
 1096480 655002       30,6667   611       29,0000       33,1240 2,12e+09   14,22%
Elapsed time = 358843,99 sec. (133853474,19 ticks, tree = 31256,28 MB, solutions = 25)
Nodefile size = 31119,94 MB (13909,34 MB after compression)
 1096488 655006       30,6667   704       29,0000       33,1240 2,12e+09   14,22%
 1097020 655431       30,2326  1607       29,0000       33,1240 2,13e+09   14,22%
 1097059 655460       31,2549  1266       29,0000       33,1240 2,13e+09   14,22%
 1097073 655472       32,1356  1256       29,0000       33,1240 2,13e+09   14,22%
 1097081 655478       32,1356  1505       29,0000       33,1240 2,13e+09   14,22%
 1097129 655518       31,5962  1560       29,0000       33,1240 2,13e+09   14,22%
 1097185 655560       31,2549  1530       29,0000       33,1240 2,13e+09   14,22%
 1097233 655600       30,9000  1433       29,0000       33,1240 2,13e+09   14,22%
 1097309 655662       31,9245  1391       29,0000       33,1240 2,13e+09   14,22%
 1097409 655741       31,8448  1782       29,0000       33,1240 2,13e+09   14,22%
Elapsed time = 359233,22 sec. (134035588,57 ticks, tree = 31331,95 MB, solutions = 25)
Nodefile size = 31195,56 MB (13940,30 MB after compression)
 1097559 655855       31,0189  1672       29,0000       33,1240 2,13e+09   14,22%
 1097568 655864       30,2857   601       29,0000       33,1240 2,13e+09   14,22%
 1097600 655890        cutoff             29,0000       33,1240 2,13e+09   14,22%
 1097712 655970        cutoff             29,0000       33,1240 2,13e+09   14,22%
 1097912 656148       31,0043  1522       29,0000       33,1240 2,13e+09   14,22%
 1098056 656256       30,4082   730       29,0000       33,1240 2,13e+09   14,22%
 1098296 656444       30,9000  1724       29,0000       33,1240 2,13e+09   14,22%
 1098559 656641       30,4737  1502       29,0000       33,1240 2,13e+09   14,22%
 1098691 656742       30,0455  1188       29,0000       33,1240 2,13e+09   14,22%
 1098715 656750       30,9474  1394       29,0000       33,1240 2,13e+09   14,22%
Elapsed time = 359797,13 sec. (134209670,89 ticks, tree = 31351,97 MB, solutions = 25)
Nodefile size = 31216,89 MB (13952,03 MB after compression)
 1098779 656793       30,2857  1477       29,0000       33,1240 2,13e+09   14,22%
 1098803 656810       32,2353  1119       29,0000       33,1240 2,13e+09   14,22%
 1098859 656860       31,2581  1142       29,0000       33,1240 2,13e+09   14,22%
 1098899 656888       30,9000  1437       29,0000       33,1240 2,13e+09   14,22%
 1098979 656946       30,9000  1566       29,0000       33,1240 2,13e+09   14,22%
 1099059 657006       30,2857   508       29,0000       33,1240 2,13e+09   14,22%
 1099261 657170       32,1356  1655       29,0000       33,1240 2,13e+09   14,22%
 1099352 657241       32,1356  1496       29,0000       33,1240 2,13e+09   14,22%
 1099433 657314       30,6923  1816       29,0000       33,1240 2,13e+09   14,22%
 1099470 657345       30,6667   598       29,0000       33,1240 2,13e+09   14,22%
Elapsed time = 360323,77 sec. (134392767,35 ticks, tree = 31379,17 MB, solutions = 25)
Nodefile size = 31239,18 MB (13966,64 MB after compression)
 1099534 657405       30,0000   327       29,0000       33,1240 2,13e+09   14,22%
 1099622 657471       30,4737  1607       29,0000       33,1240 2,13e+09   14,22%
 1099686 657523       32,1356  1554       29,0000       33,1240 2,13e+09   14,22%
 1100310 657990       30,5000  1607       29,0000       33,1240 2,13e+09   14,22%
 1100481 658111        cutoff             29,0000       33,1240 2,13e+09   14,22%
 1100511 658131       30,9630  1394       29,0000       33,1240 2,13e+09   14,22%
 1101188 658569       30,0000  1296       29,0000       33,1228 2,14e+09   14,22%
 1101240 658602       31,1758  1158       29,0000       33,1228 2,14e+09   14,22%
 1101292 658635       31,2549  1459       29,0000       33,1228 2,14e+09   14,22%
 1101348 658677       30,6667   607       29,0000       33,1228 2,14e+09   14,22%
Elapsed time = 361052,81 sec. (134646277,63 ticks, tree = 31442,20 MB, solutions = 25)
Nodefile size = 31305,20 MB (13992,51 MB after compression)
 1101372 658701       30,6667   713       29,0000       33,1228 2,14e+09   14,22%
 1101460 658763       30,2500  1435       29,0000       33,1228 2,14e+09   14,22%
 1101524 658809       31,1579   386       29,0000       33,1228 2,14e+09   14,22%
 1101620 658877       30,3401   531       29,0000       33,1228 2,14e+09   14,22%
 1101848 658985       31,6800  1657       29,0000       33,1200 2,14e+09   14,21%
 1101980 659093       30,3463  1494       29,0000       33,1200 2,14e+09   14,21%
 1102120 659205       30,0179  1295       29,0000       33,1200 2,14e+09   14,21%
 1102182 659251       30,0000   512       29,0000       33,1200 2,14e+09   14,21%
 1102318 659361       30,5306  1737       29,0000       33,1200 2,14e+09   14,21%
 1102542 659531       30,5306  1915       29,0000       33,1200 2,14e+09   14,21%
Elapsed time = 361719,58 sec. (134826771,90 ticks, tree = 31462,10 MB, solutions = 25)
Nodefile size = 31325,76 MB (14007,22 MB after compression)
 1102718 659683       30,6667   710       29,0000       33,1200 2,14e+09   14,21%
 1102734 659699       30,3333   617       29,0000       33,1200 2,14e+09   14,21%
 1103288 660068       30,3333   580       29,0000       33,1200 2,14e+09   14,21%
 1103320 660096        cutoff             29,0000       33,1200 2,14e+09   14,21%
 1103352 660122       31,6800  1380       29,0000       33,1200 2,14e+09   14,21%
 1103416 660168       31,4353  1459       29,0000       33,1200 2,14e+09   14,21%
 1103456 660204       30,9818   768       29,0000       33,1200 2,14e+09   14,21%
 1103496 660244       30,5517  1421       29,0000       33,1200 2,14e+09   14,21%
 1103568 660297       30,1538  1378       29,0000       33,1200 2,14e+09   14,21%
 1103942 660556        cutoff             29,0000       33,1200 2,14e+09   14,21%
Elapsed time = 362239,89 sec. (135023104,54 ticks, tree = 31500,47 MB, solutions = 25)
Nodefile size = 31364,31 MB (14032,29 MB after compression)
 1104038 660612       30,9000  1723       29,0000       33,1200 2,14e+09   14,21%
 1104262 660796       31,1758  1895       29,0000       33,1200 2,14e+09   14,21%
 1104398 660908       30,2500  1777       29,0000       33,1200 2,14e+09   14,21%
 1104582 661046       31,2600   941       29,0000       33,1200 2,15e+09   14,21%
 1104702 661138       31,3333  1256       29,0000       33,1200 2,15e+09   14,21%
 1104814 661220       30,3240   660       29,0000       33,1200 2,15e+09   14,21%
 1105327 661593       30,2721  1575       29,0000       33,1200 2,15e+09   14,21%
 1105368 661622       32,2353   858       29,0000       33,1200 2,15e+09   14,21%
 1105459 661705       30,4889  1911       29,0000       33,1200 2,15e+09   14,21%
 1105515 661751        cutoff             29,0000       33,1200 2,15e+09   14,21%
Elapsed time = 362801,34 sec. (135222808,72 ticks, tree = 31521,76 MB, solutions = 25)
Nodefile size = 31380,44 MB (14044,02 MB after compression)
 1105571 661799       31,4353  1616       29,0000       33,1200 2,15e+09   14,21%
 1105667 661883       31,4353  1727       29,0000       33,1200 2,15e+09   14,21%
 1105731 661939       31,0247  1554       29,0000       33,1200 2,15e+09   14,21%
 1105921 662055       31,6800  1291       29,0000       33,1200 2,15e+09   14,21%
 1105971 662105       30,3810  1056       29,0000       33,1200 2,15e+09   14,21%
 1106027 662154       31,5962  1497       29,0000       33,1200 2,15e+09   14,21%
 1106109 662219       31,2549  1793       29,0000       33,1200 2,15e+09   14,21%
 1106149 662239       30,9000  1587       29,0000       33,1200 2,15e+09   14,21%
 1106203 662283        cutoff             29,0000       33,1200 2,15e+09   14,21%
 1106227 662305       31,6800  1141       29,0000       33,1200 2,15e+09   14,21%
Elapsed time = 363246,51 sec. (135388463,90 ticks, tree = 31647,35 MB, solutions = 25)
Nodefile size = 31510,98 MB (14084,14 MB after compression)
 1106307 662373       30,9697  1149       29,0000       33,1200 2,15e+09   14,21%
 1106436 662481       31,6800  1279       29,0000       33,1200 2,15e+09   14,21%
 1106608 662619       30,6667   733       29,0000       33,1200 2,15e+09   14,21%
 1106664 662659        cutoff             29,0000       33,1200 2,15e+09   14,21%
 1106832 662795       31,1758  1441       29,0000       33,1200 2,15e+09   14,21%
 1106944 662873       32,2353  1109       29,0000       33,1200 2,15e+09   14,21%
 1107084 662993       31,6800  1547       29,0000       33,1200 2,15e+09   14,21%
 1107218 663101       30,9412   815       29,0000       33,1200 2,15e+09   14,21%
 1107506 663347       31,1758  1761       29,0000       33,1200 2,15e+09   14,21%
 1107642 663441       30,4082  1662       29,0000       33,1200 2,15e+09   14,21%
Elapsed time = 363776,17 sec. (135552818,05 ticks, tree = 31672,62 MB, solutions = 25)
Nodefile size = 31535,31 MB (14099,45 MB after compression)
 1107906 663626        cutoff             29,0000       33,1200 2,15e+09   14,21%
 1107976 663682        cutoff             29,0000       33,1200 2,15e+09   14,21%
 1108048 663736        cutoff             29,0000       33,1200 2,15e+09   14,21%
 1108065 663749       31,0189  2012       29,0000       33,1200 2,15e+09   14,21%
 1108160 663830       31,9245  1816       29,0000       33,1200 2,15e+09   14,21%
 1108331 663977       30,6667   653       29,0000       33,1200 2,15e+09   14,21%
 1108339 663985       30,6667   588       29,0000       33,1200 2,15e+09   14,21%
 1108347 663993       30,6667   600       29,0000       33,1200 2,15e+09   14,21%
 1108773 664302       30,6667   564       29,0000       33,1200 2,15e+09   14,21%
 1108794 664321       30,9000  1232       29,0000       33,1200 2,15e+09   14,21%
Elapsed time = 364379,22 sec. (135859057,57 ticks, tree = 31764,95 MB, solutions = 25)
Nodefile size = 31631,11 MB (14138,91 MB after compression)
 1108875 664370       31,4353  1273       29,0000       33,1200 2,15e+09   14,21%
 1109319 664720       30,2500  1244       29,0000       33,1200 2,16e+09   14,21%
 1109423 664804       30,0748  1758       29,0000       33,1200 2,16e+09   14,21%
 1109447 664816       32,1356  1564       29,0000       33,1200 2,16e+09   14,21%
 1109647 664986       31,6800  1745       29,0000       33,1200 2,16e+09   14,21%
 1109800 665121       30,1429   567       29,0000       33,1200 2,16e+09   14,21%
 1109824 665127       30,0000   443       29,0000       33,1200 2,16e+09   14,21%
 1109864 665149       31,6800  1762       29,0000       33,1200 2,16e+09   14,21%
 1110458 665633       30,6667   813       29,0000       33,1200 2,16e+09   14,21%
 1110465 665630       30,6667   585       29,0000       33,1200 2,16e+09   14,21%
Elapsed time = 365087,10 sec. (136070424,09 ticks, tree = 31802,17 MB, solutions = 25)
Nodefile size = 31666,52 MB (14160,98 MB after compression)
 1110481 665646       30,6667   602       29,0000       33,1200 2,16e+09   14,21%
 1110521 665680       31,9245  1414       29,0000       33,1200 2,16e+09   14,21%
 1110572 665723       31,0189  1279       29,0000       33,1200 2,16e+09   14,21%
 1110612 665755       30,6923  1103       29,0000       33,1200 2,16e+09   14,21%
 1110684 665815       30,0000   990       29,0000       33,1200 2,16e+09   14,21%
 1110708 665823       32,1034  1571       29,0000       33,1200 2,16e+09   14,21%
 1110863 665942       30,9000  1564       29,0000       33,1200 2,16e+09   14,21%
 1110983 666052        cutoff             29,0000       33,1200 2,16e+09   14,21%
 1111103 666138       31,2600   771       29,0000       33,1200 2,16e+09   14,21%
 1111207 666224       30,2500  1580       29,0000       33,1200 2,16e+09   14,21%
Elapsed time = 365555,21 sec. (136244433,17 ticks, tree = 31856,66 MB, solutions = 25)
Nodefile size = 31719,91 MB (14180,31 MB after compression)
 1111247 666258       30,0000   448       29,0000       33,1200 2,16e+09   14,21%
 1111255 666264        cutoff             29,0000       33,1200 2,16e+09   14,21%
 1112131 666922       30,3830  1435       29,0000       33,1200 2,16e+09   14,21%
 1112184 666961       32,1034  1576       29,0000       33,1200 2,16e+09   14,21%
 1112211 666980        cutoff             29,0000       33,1200 2,16e+09   14,21%
 1112267 667028       30,6425   890       29,0000       33,1200 2,16e+09   14,21%
 1112363 667100       31,1613  1198       29,0000       33,1200 2,16e+09   14,21%
 1112430 667155        cutoff             29,0000       33,1200 2,16e+09   14,21%
 1112478 667184       30,9000  1443       29,0000       33,1200 2,16e+09   14,21%
 1112542 667233       30,2857   616       29,0000       33,1200 2,16e+09   14,21%
Elapsed time = 366200,93 sec. (136480466,09 ticks, tree = 31874,97 MB, solutions = 25)
Nodefile size = 31736,37 MB (14190,32 MB after compression)
 1112726 667330       31,4063  1671       29,0000       33,1185 2,16e+09   14,20%
 1112910 667476        cutoff             29,0000       33,1185 2,17e+09   14,20%
 1113102 667602        cutoff             29,0000       33,1185 2,17e+09   14,20%
 1113280 667736       30,4078  1168       29,0000       33,1185 2,17e+09   14,20%
 1113408 667818        cutoff             29,0000       33,1185 2,17e+09   14,20%
 1113584 667954       30,4081  1186       29,0000       33,1185 2,17e+09   14,20%
 1113776 668074        cutoff             29,0000       33,1185 2,17e+09   14,20%
 1113920 668176       31,0189  1534       29,0000       33,1185 2,17e+09   14,20%
 1114325 668457        cutoff             29,0000       33,1185 2,17e+09   14,20%
 1114419 668488       30,0899  1218       29,0000       33,1163 2,17e+09   14,19%
Elapsed time = 366747,71 sec. (136646876,50 ticks, tree = 31907,63 MB, solutions = 25)
Nodefile size = 31772,89 MB (14216,24 MB after compression)
 1114475 668524       30,3179  1478       29,0000       33,1163 2,17e+09   14,19%
 1114523 668554       31,4062  1635       29,0000       33,1163 2,17e+09   14,19%
 1114603 668606       31,1613  1580       29,0000       33,1163 2,17e+09   14,19%
 1114667 668664       31,1613  1517       29,0000       33,1163 2,17e+09   14,19%
 1114731 668700       30,0226  1138       29,0000       33,1163 2,17e+09   14,19%
 1114803 668744       30,6923  1187       29,0000       33,1163 2,17e+09   14,19%
 1114872 668785       32,1356  1495       29,0000       33,1163 2,17e+09   14,19%
 1115067 668920       31,8814  1494       29,0000       33,1163 2,17e+09   14,19%
 1115101 668938       30,5169  1657       29,0000       33,1163 2,17e+09   14,19%
 1115127 668960       30,6667   701       29,0000       33,1163 2,17e+09   14,19%
Elapsed time = 367190,92 sec. (136816409,06 ticks, tree = 32028,81 MB, solutions = 25)
Nodefile size = 31893,50 MB (14250,70 MB after compression)
 1115159 668978       30,6230  1380       29,0000       33,1163 2,17e+09   14,19%
 1115225 669036       31,0189  1249       29,0000       33,1163 2,17e+09   14,19%
 1115712 669404       30,3125   627       29,0000       33,1163 2,17e+09   14,19%
 1115872 669506        cutoff             29,0000       33,1163 2,17e+09   14,19%
 1115992 669586       30,9115  1708       29,0000       33,1163 2,17e+09   14,19%
 1116104 669674       30,0247  1540       29,0000       33,1163 2,17e+09   14,19%
 1116320 669832        cutoff             29,0000       33,1163 2,17e+09   14,19%
 1116464 669938       31,0189  1792       29,0000       33,1163 2,17e+09   14,19%
 1116704 670096       31,2549  1835       29,0000       33,1163 2,17e+09   14,19%
 1116904 670220       30,4194  1274       29,0000       33,1163 2,17e+09   14,19%
Elapsed time = 367868,89 sec. (137095599,43 ticks, tree = 32047,66 MB, solutions = 25)
Nodefile size = 31913,63 MB (14263,38 MB after compression)
 1116963 670271       30,6667   708       29,0000       33,1163 2,17e+09   14,19%
 1117066 670355       30,6667   522       29,0000       33,1163 2,17e+09   14,19%
 1117098 670370       30,2500  1256       29,0000       33,1163 2,17e+09   14,19%
 1117162 670408       30,3179  1324       29,0000       33,1163 2,18e+09   14,19%
 1117202 670446        cutoff             29,0000       33,1163 2,18e+09   14,19%
 1117242 670479       30,6923  1498       29,0000       33,1163 2,18e+09   14,19%
 1117322 670537       30,0000  1578       29,0000       33,1163 2,18e+09   14,19%
 1117386 670579       30,0899   880       29,0000       33,1163 2,18e+09   14,19%
 1117569 670680       30,6923  1282       29,0000       33,1163 2,18e+09   14,19%
 1117608 670699       31,6364  1643       29,0000       33,1163 2,18e+09   14,19%
Elapsed time = 368378,09 sec. (137294503,38 ticks, tree = 32086,93 MB, solutions = 25)
Nodefile size = 31952,43 MB (14288,58 MB after compression)
 1117635 670716       31,0189  1895       29,0000       33,1163 2,18e+09   14,19%
 1117723 670784       30,4082  1897       29,0000       33,1163 2,18e+09   14,19%
 1117827 670854       30,3333   568       29,0000       33,1163 2,18e+09   14,19%
 1117952 670917       32,1356  1166       29,0000       33,1163 2,18e+09   14,19%
 1118088 671035       30,2500   757       29,0000       33,1163 2,18e+09   14,19%
 1118408 671233       30,0000  1675       29,0000       33,1163 2,18e+09   14,19%
 1118409 671234       31,8448  1662       29,0000       33,1163 2,18e+09   14,19%
 1118427 671250       30,7500   527       29,0000       33,1163 2,18e+09   14,19%
 1118435 671254       30,7500   529       29,0000       33,1163 2,18e+09   14,19%
 1118572 671349       30,2857  1432       29,0000       33,1163 2,18e+09   14,19%
Elapsed time = 369048,31 sec. (137572967,79 ticks, tree = 32148,76 MB, solutions = 25)
Nodefile size = 32014,48 MB (14310,40 MB after compression)
 1118688 671437       30,4937  1973       29,0000       33,1163 2,18e+09   14,19%
 1118821 671540       30,6923  1773       29,0000       33,1163 2,18e+09   14,19%
 1118942 671585       30,7826  1599       29,0000       33,1163 2,18e+09   14,19%
 1118981 671612       30,3179  1788       29,0000       33,1163 2,18e+09   14,19%
 1119071 671688       30,7500   498       29,0000       33,1163 2,18e+09   14,19%
 1119255 671818        cutoff             29,0000       33,1163 2,18e+09   14,19%
 1119285 671842       30,0000   676       29,0000       33,1163 2,18e+09   14,19%
 1119341 671870       31,0189  1582       29,0000       33,1163 2,18e+09   14,19%
 1119373 671896       30,3529  1403       29,0000       33,1163 2,18e+09   14,19%
 1119835 672185       30,6667   513       29,0000       33,1163 2,18e+09   14,19%
Elapsed time = 369573,88 sec. (137779006,54 ticks, tree = 32202,79 MB, solutions = 25)
Nodefile size = 32070,08 MB (14333,81 MB after compression)
 1119851 672199       30,2500  1124       29,0000       33,1163 2,18e+09   14,19%
 1119883 672219       30,1538   593       29,0000       33,1163 2,18e+09   14,19%
 1119971 672290       31,0189  1368       29,0000       33,1163 2,18e+09   14,19%
 1120056 672362       31,0189  1153       29,0000       33,1163 2,18e+09   14,19%
 1120096 672398       30,6923  1284       29,0000       33,1163 2,18e+09   14,19%
 1120144 672429       30,1000  1265       29,0000       33,1163 2,18e+09   14,19%
 1120196 672467       30,9024  1545       29,0000       33,1163 2,18e+09   14,19%
 1120320 672538        cutoff             29,0000       33,1163 2,18e+09   14,19%
 1120420 672604        cutoff             29,0000       33,1163 2,18e+09   14,19%
 1120584 672732        cutoff             29,0000       33,1163 2,18e+09   14,19%
Elapsed time = 370010,20 sec. (137960664,28 ticks, tree = 32261,40 MB, solutions = 25)
Nodefile size = 32127,47 MB (14354,23 MB after compression)
 1120704 672820       30,3022  1500       29,0000       33,1163 2,18e+09   14,19%
 1120840 672932       30,0000  1489       29,0000       33,1163 2,18e+09   14,19%
 1121015 673053       30,8125  1350       29,0000       33,1163 2,18e+09   14,19%
 1121144 673142        cutoff             29,0000       33,1163 2,18e+09   14,19%
 1121384 673320       30,8125  1550       29,0000       33,1163 2,19e+09   14,19%
 1121423 673353       30,6842   968       29,0000       33,1163 2,19e+09   14,19%
 1121625 673449       30,6842   808       29,0000       33,1163 2,19e+09   14,19%
 1121694 673507       30,2353  1138       29,0000       33,1163 2,19e+09   14,19%
 1121737 673543        cutoff             29,0000       33,1163 2,19e+09   14,19%
 1121753 673551       31,9245  1328       29,0000       33,1163 2,19e+09   14,19%
Elapsed time = 370613,92 sec. (138131002,19 ticks, tree = 32280,32 MB, solutions = 25)
Nodefile size = 32146,28 MB (14366,41 MB after compression)
 1121809 673591       31,5962  1647       29,0000       33,1163 2,19e+09   14,19%
 1121897 673647       30,6667   623       29,0000       33,1163 2,19e+09   14,19%
 1122009 673740       31,0189  1391       29,0000       33,1163 2,19e+09   14,19%
 1122231 673919       30,3179  1086       29,0000       33,1163 2,19e+09   14,19%
 1122262 673924       30,9231  1447       29,0000       33,1163 2,19e+09   14,19%
 1122372 674020       30,3529  1744       29,0000       33,1163 2,19e+09   14,19%
 1122468 674082        cutoff             29,0000       33,1163 2,19e+09   14,19%
 1122514 674120       32,1356  1680       29,0000       33,1163 2,19e+09   14,19%
 1122684 674240       31,8814  1625       29,0000       33,1163 2,19e+09   14,19%
